FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
1424242196256,1424242196295,59.166.0.9,30127,149.171.126.6,28086,6,36.0,4014,68,61134,70,27,27,27,38,38,38,31,32,1352,52,52,1352,1608.7894736842106,105.63157894736842,603,7,30147,27,823384,12540307,94,0,0,0,44,44888,14480,23296,91,0,0,0,0,0,4,0,0,0,4,0,0,0,Benign
1424242196341,1424242196342,59.166.0.5,31001,149.171.126.1,53,17,5.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,inf,inf,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,56508,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242195385,1424242196424,175.45.176.0,9084,149.171.126.16,179,6,13.0,876,10,336,8,19,19,19,1039,1014,977,254,255,262,40,40,262,0.3233878729547642,0.8431183830606352,310,2,0,0,6738,2584,16,0,2,0,0,16383,16383,13824,54,0,0,0,0,0,514,112,178,0,820,139,279,1,Fuzzers
1424242195241,1424242196445,59.166.0.4,11968,149.171.126.7,80,6,7.0,1684,14,10168,18,27,27,27,1203,1202,1203,31,32,1500,52,52,1500,8.452202826267664,1.399833748960931,634,3,4820,4,11189,67561,20,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,1175,92,312,0,1176,70,276,0,Benign
1424242195640,1424242196536,59.166.0.0,18043,149.171.126.8,143,6,37.0,7810,122,15714,126,27,27,27,895,895,895,31,32,1500,52,52,1500,17.55754189944134,8.726256983240223,2293,30,6189,31,69732,140303,222,16,6,2,2,50680,47784,62720,245,0,0,0,0,0,115,7,13,0,116,6,13,0,Benign
1424242196560,1424242196562,59.166.0.1,52779,149.171.126.0,53,17,5.0,130,2,162,2,0,0,0,1,0,0,31,31,81,65,65,81,162.0,130.0,0,0,0,0,520000,648000,4,0,0,0,0,0,0,0,0,27534,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242195842,1424242196599,175.45.176.0,48638,149.171.126.16,8088,6,0.0,160,4,80,2,18,18,18,756,756,0,254,255,40,40,40,40,0.1058201058201058,0.2116402116402116,40,1,0,0,1690,845,6,0,0,0,0,51887,13494,10240,40,0,0,0,0,0,756,252,356,0,0,0,0,1,Fuzzers
1424242196639,1424242196641,59.166.0.8,2005,149.171.126.9,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,41584,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242195741,1424242196746,59.166.0.6,64554,149.171.126.8,80,6,7.0,1684,14,10168,18,27,27,27,1005,1005,1005,31,32,1500,52,52,1500,10.117412935323385,1.6756218905472635,634,3,4820,4,13391,80858,20,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,999,77,266,0,1000,58,235,0,Benign
1424242194239,1424242196820,59.166.0.6,26220,149.171.126.6,5190,6,37.0,10998,110,16158,110,27,27,27,2580,2580,2580,31,32,1412,52,52,1412,6.2627906976744185,4.2627906976744185,4199,30,6827,31,34089,50082,178,20,16,2,4,50680,47784,26368,103,0,0,0,0,0,202,23,45,0,201,23,44,0,Benign
1424242196841,1424242196843,59.166.0.8,12256,149.171.126.3,51427,17,11.0,528,4,304,4,0,0,0,1,1,0,31,32,148,52,52,148,304.0,528.0,0,0,0,0,2112000,1216000,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
1424242196839,1424242196844,59.166.0.8,39757,149.171.126.3,111,17,11.0,568,4,304,4,0,0,0,4,3,3,31,32,142,76,76,142,76.0,142.0,0,0,0,0,908800,486400,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,1,1,0,Benign
1424242196844,1424242196849,59.166.0.8,35076,149.171.126.3,12038,6,11.0,3808,18,2456,18,27,27,27,4,4,4,31,32,796,52,52,796,614.0,952.0,1800,7,1068,6,6092800,3929600,14,18,2,2,0,14480,14480,2048,8,0,0,0,0,0,1,0,0,0,1,0,0,0,Benign
1424242195849,1424242196937,59.166.0.9,56432,149.171.126.6,80,6,7.0,1580,12,10168,18,27,27,27,1087,1086,1086,31,32,1500,52,52,1500,9.354185832566698,1.453541858325667,634,3,4820,4,11617,74764,18,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,999,98,285,0,1000,63,234,0,Benign
1424242196941,1424242196945,59.166.0.0,44531,149.171.126.5,34914,17,11.0,528,4,304,4,0,0,0,4,3,0,31,32,148,52,52,148,76.0,132.0,0,0,0,0,844800,486400,6,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,Benign
1424242196939,1424242196946,59.166.0.0,7482,149.171.126.5,111,17,11.0,568,4,304,4,0,0,0,6,5,5,31,32,142,76,76,142,50.66666666666666,94.66666666666669,0,0,0,0,649142,347428,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,5,1,2,0,Benign
1424242196946,1424242196951,59.166.0.0,39585,149.171.126.5,44354,6,11.0,3808,18,2456,18,27,27,27,4,4,4,31,32,796,52,52,796,614.0,952.0,1800,7,1068,6,6092800,3929600,14,18,2,2,0,14480,14480,2048,8,0,0,0,0,0,1,0,0,0,1,0,0,0,Benign
1424242196992,1424242196993,59.166.0.5,4535,149.171.126.6,53,17,5.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,inf,inf,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,46098,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242195476,1424242197005,175.45.176.3,21303,149.171.126.14,445,6,41.0,199602,160,1056,26,19,19,19,1528,1474,1467,254,255,1500,40,40,1500,0.6910994764397905,130.62958115183247,99673,77,0,0,1044353,5525,46,0,10,0,130,16383,16383,22785,89,0,0,0,0,0,134,9,30,0,177,58,62,1,Fuzzers
1424242196041,1424242197045,59.166.0.8,56312,149.171.126.5,80,6,7.0,1580,12,10168,18,27,27,27,1004,1004,1004,31,32,1500,52,52,1500,10.127490039840636,1.5737051792828685,634,3,4820,4,12577,80939,18,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,999,91,287,0,1000,58,235,0,Benign
1424242197039,1424242197053,59.166.0.6,10113,149.171.126.3,39395,6,36.0,2542,40,23432,42,27,27,27,13,13,13,31,32,1352,52,52,1352,1802.4615384615383,195.53846153846155,595,7,11296,13,1452571,13389714,66,0,0,0,16,24616,14480,21248,83,0,0,0,0,0,2,0,0,0,2,0,0,0,Benign
1424242197085,1424242197085,175.45.176.2,3907,149.171.126.16,520,17,0.0,1064,2,0,0,0,0,0,0,0,0,254,254,532,532,0,532,,inf,0,0,0,0,8512000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Fuzzers
1424242197053,1424242197098,59.166.0.6,11707,149.171.126.7,39402,6,36.0,4014,68,61134,70,27,27,27,44,44,44,31,32,1352,52,52,1352,1389.409090909091,91.22727272727272,603,7,30147,27,713600,10868266,94,0,0,0,44,44888,14480,23296,91,0,0,0,0,0,7,0,1,0,7,0,1,0,Benign
1424242196711,1424242197128,175.45.176.1,2243,149.171.126.18,21,6,1.0,2311,7,434,8,17,17,17,417,416,312,254,255,1071,40,40,1071,1.040767386091127,5.541966426858513,1071,1,137,2,44229,8306,22,0,0,0,2,16383,16383,12032,47,0,0,0,0,0,445,90,131,0,408,84,126,1,Fuzzers
1424242197139,1424242197140,59.166.0.8,41135,149.171.126.1,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,1290,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242196439,1424242197202,59.166.0.6,31723,149.171.126.5,5190,6,37.0,2054,22,2478,24,27,27,27,762,761,761,31,32,433,52,52,433,3.251968503937008,2.695538057742782,767,6,871,5,21536,25981,38,4,4,0,0,13032,13032,65280,255,0,0,0,0,0,379,36,82,0,380,32,80,0,Benign
1424242197239,1424242197273,59.166.0.9,13857,149.171.126.1,41206,6,36.0,3926,66,56526,68,27,27,27,33,33,33,31,32,1352,52,52,1352,1712.909090909091,118.96969696969695,611,7,27843,26,923764,13300235,90,2,0,6,36,43440,14480,25344,99,0,0,0,0,0,2,0,0,0,2,0,0,0,Benign
1424242197273,1424242197305,59.166.0.9,34720,149.171.126.8,34956,6,36.0,3614,60,45854,62,27,27,27,31,31,27,31,32,1352,52,52,1352,1479.1612903225807,116.58064516129032,611,7,22507,23,903500,11463500,86,0,0,6,30,39096,14480,25344,99,0,0,0,0,0,6,0,0,0,7,0,0,0,Benign
1424242196711,1424242197336,175.45.176.0,38776,149.171.126.12,80,6,7.0,860,10,256,6,19,19,19,624,624,521,254,255,254,40,40,254,0.4102564102564102,1.3782051282051282,302,2,0,0,11008,3276,14,2,0,0,0,16383,16383,11776,46,0,0,0,0,0,200,69,80,0,408,104,158,1,Exploits
1424242196209,1424242197369,59.166.0.7,28174,149.171.126.9,80,6,7.0,1684,14,10168,18,27,27,27,1159,1159,1159,31,32,1500,52,52,1500,8.773080241587575,1.45297670405522,634,3,4820,4,11613,70124,20,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,999,88,264,0,1000,67,234,0,Benign
1424242197339,1424242197385,59.166.0.6,34402,149.171.126.7,34543,6,36.0,3926,66,56526,68,27,27,27,45,45,45,31,32,1352,52,52,1352,1256.1333333333334,87.24444444444444,611,7,27843,26,682782,9830608,90,2,0,6,36,43440,14480,25344,99,0,0,0,0,0,6,0,1,0,6,0,1,0,Benign
1424242196981,1424242197462,175.45.176.0,62983,149.171.126.16,8088,6,0.0,160,4,80,2,18,18,18,481,481,0,254,255,40,40,40,40,0.1663201663201663,0.3326403326403326,40,1,0,0,2655,1327,6,0,0,0,0,46115,3087,10240,40,0,0,0,0,0,481,160,226,0,0,0,0,1,Fuzzers
1424242197386,1424242197480,59.166.0.6,36006,149.171.126.6,34005,6,36.0,3614,60,45854,62,27,27,27,94,93,93,31,32,1352,52,52,1352,487.8085106382979,38.4468085106383,611,7,22507,23,304336,3861389,86,0,0,6,30,39096,14480,25344,99,0,0,0,0,0,8,1,2,0,8,1,2,0,Benign
1424242197510,1424242197512,59.166.0.1,17037,149.171.126.7,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,59176,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242197541,1424242197543,59.166.0.5,21216,149.171.126.7,37827,17,11.0,528,4,304,4,0,0,0,1,1,0,31,32,148,52,52,148,304.0,528.0,0,0,0,0,2112000,1216000,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
1424242197539,1424242197544,59.166.0.5,19685,149.171.126.7,111,17,11.0,568,4,304,4,0,0,0,4,3,3,31,32,142,76,76,142,76.0,142.0,0,0,0,0,908800,486400,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,1,1,0,Benign
1424242194474,1424242197599,175.45.176.2,36208,149.171.126.18,25,6,3.0,223030,188,2658,44,27,27,19,3125,3124,2990,62,63,1500,40,40,1500,0.85056,71.3696,111387,91,721,7,570774,6802,72,2,12,2,144,16383,16383,6913,27,0,0,0,0,0,363,16,50,0,364,69,81,1,Exploits
1424242197639,1424242197640,59.166.0.2,1482,149.171.126.2,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,41071,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242197739,1424242197753,59.166.0.0,21551,149.171.126.9,59917,6,36.0,2542,40,23432,42,27,27,27,13,13,13,31,32,1352,52,52,1352,1802.4615384615383,195.53846153846155,595,7,11296,13,1452571,13389714,66,0,0,0,16,24616,14480,21248,83,0,0,0,0,0,1,0,0,0,2,0,0,0,Benign
1424242197758,1424242197793,59.166.0.0,23066,149.171.126.7,65129,6,36.0,4014,68,61134,70,27,27,27,34,34,34,31,32,1352,52,52,1352,1798.0588235294117,118.05882352941175,603,7,30147,27,917485,13973485,94,0,0,0,44,44888,14480,23296,91,0,0,0,0,0,7,0,0,0,7,0,0,0,Benign
1424242197544,1424242197836,59.166.0.5,60079,149.171.126.7,65054,6,11.0,4224,26,2976,28,27,27,27,292,291,291,31,32,796,52,52,796,10.191780821917808,14.465753424657532,1800,7,1068,6,115331,81255,32,18,2,2,0,14480,14480,2048,8,0,0,0,0,0,77,11,18,0,76,10,17,0,Benign
1424242194839,1424242197847,59.166.0.4,45185,149.171.126.6,5190,6,0.0,10686,104,16054,108,27,27,27,3008,3007,3007,31,32,1412,52,52,1412,5.337101063829787,3.552526595744681,4199,30,6827,31,28410,42682,170,20,16,2,4,50680,47784,26368,103,0,0,0,0,0,370,29,62,0,371,27,61,0,Benign
1424242196641,1424242197866,59.166.0.8,3543,149.171.126.6,80,6,7.0,1580,12,10168,18,27,27,27,1224,1224,1224,31,32,1500,52,52,1500,8.30718954248366,1.2908496732026145,634,3,3320,3,10318,66403,18,0,6,0,6,8688,8688,31232,122,0,0,0,0,0,1017,111,292,0,1018,71,241,0,Benign
1424242197839,1424242197879,59.166.0.1,28197,149.171.126.2,22888,6,36.0,3926,66,56526,68,27,27,27,39,39,39,31,32,1352,52,52,1352,1449.3846153846157,100.66666666666669,611,7,27843,26,785200,11305200,90,2,0,6,36,43440,14480,25344,99,0,0,0,0,0,5,0,0,0,5,0,0,0,Benign
1424242197880,1424242197928,59.166.0.1,52106,149.171.126.4,55024,6,36.0,3614,60,45854,62,27,27,27,47,47,47,31,32,1352,52,52,1352,975.6170212765958,76.8936170212766,611,7,22507,23,602333,7642333,86,0,0,6,30,39096,14480,25344,99,0,0,0,0,0,6,0,1,0,6,0,1,0,Benign
1424242197939,1424242197941,59.166.0.9,54347,149.171.126.6,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,29166,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242198116,1424242198118,59.166.0.0,55187,149.171.126.2,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,29238,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242198235,1424242198237,59.166.0.1,51457,149.171.126.1,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,27812,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242198239,1424242198270,59.166.0.7,53395,149.171.126.4,30383,6,36.0,4030,68,56422,66,27,27,27,30,30,30,31,32,1352,52,52,1352,1880.733333333333,134.33333333333334,611,7,27843,26,1040000,14560516,90,2,0,6,36,43440,14480,25344,99,0,0,0,0,0,2,0,0,0,2,0,0,0,Benign
1424242192041,1424242198292,59.166.0.5,19847,149.171.126.9,80,6,7.0,18890,354,1087890,746,27,27,27,6251,6251,6251,31,32,1500,52,52,1500,174.0345544712846,3.0219164933610623,345,2,543733,369,24171,1392053,360,0,20,0,720,65160,7240,22784,89,0,0,0,0,0,276,17,38,0,273,8,27,0,Benign
1424242198270,1424242198303,59.166.0.7,52874,149.171.126.9,50944,6,36.0,3614,60,45854,62,27,27,27,32,31,31,31,32,1352,52,52,1352,1432.9375,112.9375,611,7,22507,23,876121,11116121,86,0,0,6,30,39096,14480,25344,99,0,0,0,0,0,3,0,0,0,3,0,0,0,Benign
1424242198339,1424242198341,59.166.0.1,33777,149.171.126.1,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,9812,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242197141,1424242198352,59.166.0.8,40639,149.171.126.4,80,6,7.0,1580,12,10168,18,27,27,27,1210,1210,1210,31,32,1500,52,52,1500,8.403305785123967,1.3057851239669422,634,3,4820,4,10437,67170,18,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,1131,109,323,0,1132,71,265,0,Benign
1424242197517,1424242198365,175.45.176.0,63411,149.171.126.16,8088,6,0.0,160,4,80,2,18,18,18,848,848,0,254,255,40,40,40,40,0.0943396226415094,0.1886792452830188,40,1,0,0,1507,753,6,0,0,0,0,36283,3557,10240,40,0,0,0,0,0,848,282,399,0,0,0,0,1,Fuzzers
1424242198341,1424242198367,59.166.0.1,46752,149.171.126.7,25,6,37.0,37346,52,3380,42,27,27,27,25,25,22,31,32,1500,52,52,1500,135.2,1493.84,18257,18,958,7,11491076,1040000,66,2,2,0,24,15928,30408,20736,81,0,0,0,0,0,3,0,0,0,3,0,0,0,Benign
1424242198439,1424242198461,59.166.0.5,3175,149.171.126.6,22,6,92.0,9608,110,12298,114,27,27,27,21,20,20,31,32,900,52,52,900,585.6190476190476,457.5238095238095,3296,26,4741,30,3493818,4472000,214,0,4,6,0,49232,41992,57344,224,0,0,0,0,0,1,0,0,0,1,0,0,0,Benign
1424242198539,1424242198570,59.166.0.2,48263,149.171.126.5,52691,6,36.0,4030,68,56422,66,27,27,27,30,30,30,31,32,1352,52,52,1352,1880.733333333333,134.33333333333334,611,7,27843,26,1040000,14560516,90,2,0,6,36,43440,14480,25344,99,0,0,0,0,0,3,0,0,0,3,0,0,0,Benign
1424242198571,1424242198605,59.166.0.2,5912,149.171.126.0,3847,6,36.0,3614,60,45854,62,27,27,27,33,33,33,31,32,1352,52,52,1352,1389.5151515151515,109.51515151515152,611,7,22507,23,850352,10789176,86,0,0,6,30,39096,14480,25344,99,0,0,0,0,0,5,0,1,0,5,0,0,0,Benign
1424242198639,1424242198641,59.166.0.3,43008,149.171.126.9,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,3493,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242198664,1424242198664,175.45.176.2,60481,149.171.126.16,520,17,0.0,104,2,0,0,0,0,0,0,0,0,254,254,52,52,0,52,,inf,0,0,0,0,832000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Fuzzers
1424242198739,1424242198740,59.166.0.3,45636,149.171.126.6,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,6113,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242197204,1424242198854,175.45.176.1,30751,149.171.126.14,80,6,7.0,1574,12,3172,10,27,27,19,1649,1648,1589,62,63,912,40,40,912,1.9235900545785325,0.9545178896300788,659,3,1458,2,7631,15379,14,2,2,4,0,16383,16383,37632,147,0,0,0,0,0,981,149,274,0,1181,176,360,1,Exploits
1424242198489,1424242198879,175.45.176.0,64043,149.171.126.16,8088,6,0.0,160,4,80,2,18,18,18,390,390,0,254,255,40,40,40,40,0.2051282051282051,0.4102564102564102,40,1,0,0,3273,1636,6,0,0,0,0,61141,54029,10240,40,0,0,0,0,0,390,130,183,0,0,0,0,1,Fuzzers
1424242198906,1424242198908,59.166.0.5,14519,149.171.126.3,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,40210,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242196343,1424242199039,59.166.0.5,54082,149.171.126.1,143,6,4.0,7816,122,15606,126,27,27,27,2696,2696,2696,31,32,1500,52,52,1500,5.7885756676557865,2.8991097922848663,2296,30,6135,31,23184,46291,222,16,6,2,2,50680,47784,63488,248,0,0,0,0,0,217,22,40,0,218,21,39,0,Benign
1424242199064,1424242199065,59.166.0.2,12506,149.171.126.7,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,38271,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242197941,1424242199100,59.166.0.9,28408,149.171.126.3,80,6,7.0,1684,14,10168,18,27,27,27,1159,1158,1158,31,32,1500,52,52,1500,8.773080241587575,1.45297670405522,634,3,4820,4,11613,70124,20,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,1006,88,266,0,1007,67,236,0,Benign
1424242198750,1424242199119,175.45.176.0,51738,149.171.126.12,80,6,7.0,3094,10,256,6,19,19,19,368,317,265,254,255,1371,40,40,1371,0.6956521739130435,8.407608695652174,1419,2,0,0,67078,5550,14,0,0,0,2,16383,16383,35584,139,0,0,0,0,0,178,35,55,0,159,52,66,1,Exploits
1424242196994,1424242199126,59.166.0.5,6057,149.171.126.5,143,6,37.0,7816,122,15606,126,27,27,27,2132,2132,2132,31,32,1500,52,52,1500,7.319887429643527,3.666041275797373,2296,30,6135,31,29314,58531,222,16,6,2,2,50680,47784,63488,248,0,0,0,0,0,219,17,32,0,218,16,32,0,Benign
1424242197641,1424242199132,59.166.0.2,65431,149.171.126.3,80,6,7.0,1684,14,10168,18,27,27,27,1491,1490,1490,31,32,1500,52,52,1500,6.819584171696848,1.1294433266264252,634,3,4820,4,9029,54520,20,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,1257,114,331,0,1258,87,294,0,Benign
1424242199141,1424242199143,59.166.0.4,17145,149.171.126.1,5707,17,11.0,528,4,304,4,0,0,0,1,1,0,31,32,148,52,52,148,304.0,528.0,0,0,0,0,2112000,1216000,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
1424242199139,1424242199144,59.166.0.4,37245,149.171.126.1,111,17,11.0,568,4,304,4,0,0,0,4,3,3,31,32,142,76,76,142,76.0,142.0,0,0,0,0,908800,486400,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,1,1,0,Benign
1424242199144,1424242199150,59.166.0.4,18282,149.171.126.1,16970,6,11.0,3808,18,2456,18,27,27,27,5,4,4,31,32,796,52,52,796,491.2,761.6,1800,7,1068,6,5077333,3274666,14,18,2,2,0,14480,14480,2048,8,0,0,0,0,0,1,0,0,0,1,0,0,0,Benign
1424242199161,1424242199163,59.166.0.3,11913,149.171.126.7,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,35628,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242196562,1424242199201,59.166.0.1,2233,149.171.126.5,143,6,4.0,7810,122,15714,126,27,27,27,2639,2639,2639,31,32,1500,52,52,1500,5.9545282303903,2.9594543387646834,2293,30,6189,31,23666,47618,222,16,6,2,2,50680,47784,62720,245,0,0,0,0,0,212,21,37,0,211,20,37,0,Benign
1424242199252,1424242199255,59.166.0.6,37882,149.171.126.9,53,17,5.0,146,2,178,2,0,0,0,2,0,0,31,31,89,73,73,89,89.0,73.0,0,0,0,0,389333,474666,4,0,0,0,0,0,0,0,0,13919,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242198968,1424242199308,175.45.176.0,49637,149.171.126.16,8088,6,0.0,160,4,80,2,18,18,18,339,339,0,254,255,40,40,40,40,0.2359882005899705,0.471976401179941,40,1,0,0,3764,1882,6,0,0,0,0,44496,37347,10240,40,0,0,0,0,0,339,113,159,0,0,0,0,1,Fuzzers
1424242199339,1424242199379,59.166.0.3,18316,149.171.126.5,64182,6,36.0,2542,40,23432,42,27,27,27,39,39,39,31,32,1352,52,52,1352,600.8205128205128,65.17948717948718,595,7,11296,13,508400,4686400,66,0,0,0,16,24616,14480,21248,83,0,0,0,0,0,14,0,2,0,13,0,2,0,Benign
1424242198118,1424242199409,59.166.0.0,57131,149.171.126.6,80,6,7.0,1684,14,10168,18,27,27,27,1291,1290,1290,31,32,1500,52,52,1500,7.876065065840434,1.3044151820294343,634,3,4820,4,10427,62959,20,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,1115,99,295,0,1117,75,261,0,Benign
1424242199455,1424242199456,59.166.0.7,1528,149.171.126.6,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,41053,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242197128,1424242199478,175.45.176.3,11361,149.171.126.14,445,6,41.0,203906,158,1216,30,19,19,19,2350,2348,2274,254,255,1500,40,40,1500,0.5174468085106383,86.76851063829787,101825,76,0,0,693852,4137,44,0,10,2,132,16383,16383,49409,193,0,0,0,0,0,291,14,51,0,474,78,106,1,Fuzzers
1424242199380,1424242199502,59.166.0.3,20021,149.171.126.7,63985,6,36.0,4014,68,61134,70,27,27,27,122,122,122,31,32,1352,52,52,1352,501.0983606557377,32.90163934426229,603,7,30147,27,261073,3976195,94,0,0,0,44,44888,14480,23296,91,0,0,0,0,0,9,1,2,0,9,1,2,0,Benign
1424242199539,1424242199541,59.166.0.4,21690,149.171.126.4,53,17,5.0,130,2,162,2,0,0,0,1,0,0,31,31,81,65,65,81,162.0,130.0,0,0,0,0,520000,648000,4,0,0,0,0,0,0,0,0,61727,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242199639,1424242199641,59.166.0.6,22910,149.171.126.5,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,64731,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424242199641,1424242199666,59.166.0.6,62211,149.171.126.9,25,6,37.0,37258,52,3380,42,27,27,27,25,25,25,31,32,1500,52,52,1500,135.2,1490.32,18213,18,958,7,11464000,1040000,66,2,2,0,24,15928,30408,9472,37,0,0,0,0,0,2,0,0,0,4,0,1,0,Benign
