FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
1528105268006,1528105388997,192.168.100.6,80,192.168.100.3,80,6,7.0,921294,3267,0,0,0,0,0,120990,120990,0,127,127,282,282,0,282,0.0,7.61462930820729,921012,3266,0,0,60916,0,0,0,3267,0,0,1024,0,46094,180,0,0,0,0,13,53,36,4,0,0,0,0,0,Benign
1528105268006,1528105388997,192.168.100.46,80,192.168.100.5,80,6,7.0,8923806,9678,0,0,0,0,0,120990,120990,0,127,127,1498,427,0,1498,0.0,73.75655839325566,0,0,0,0,590047,0,0,0,1573,4596,3509,1024,0,0,0,0,0,0,0,1,28,12,2,0,0,0,0,0,Benign
1528105268018,1528105388984,192.168.100.5,0,192.168.100.3,0,6,0.0,4045964,5806,0,0,0,0,0,120966,120966,0,127,127,1472,99,0,1472,0.0,33.44711737182349,0,0,0,0,267574,0,242,604,1089,2540,1331,1024,0,0,0,0,0,0,0,6,30,20,5,0,0,0,0,0,Benign
1528105268018,1528105388997,192.168.100.7,365,192.168.100.3,565,17,0.0,239292,5202,0,0,0,0,0,120978,120978,0,127,127,46,46,0,46,0.0,1.9779794673411693,0,0,0,0,15823,0,5202,0,0,0,0,0,0,0,0,0,0,0,0,1,31,22,4,0,0,0,0,0,Benign
1528105273071,1528105393128,192.168.100.3,41307,52.64.239.193,8883,6,91.0,38451,46,2392,46,24,24,16,120056,120050,120050,64,64,1268,52,52,1268,0.0199240354501232,0.3202755380822283,0,0,0,0,2562,159,46,0,21,1,24,282,422,0,0,0,0,0,0,6,5001,2667,1497,5,5001,2667,1497,0,Benign
1528105389009,1528105509998,192.168.100.46,3456,192.168.100.5,80,17,0.0,9059978,9678,9498836,9678,0,0,0,120989,120989,120989,127,127,1500,422,422,1500,78.50991412442454,74.88265875410161,0,0,0,0,599056,628074,0,0,1814,8953,8589,0,0,0,0,0,0,0,0,2,28,12,1,0,28,12,2,0,Benign
1528105389009,1528105509998,192.168.100.55,8080,192.168.100.3,80,6,7.0,9599176,9678,8993235,9678,0,0,0,120989,120989,120989,127,127,1496,422,422,1496,74.33101356321649,79.33924571655274,0,0,0,0,634708,594643,0,0,484,9920,8952,1024,1024,0,0,0,0,0,0,0,28,12,2,5,24,12,1,0,Benign
1528105389009,1528105509998,192.168.100.46,80,192.168.100.5,80,17,0.0,9149213,9678,0,0,0,0,0,120989,120989,0,127,127,1483,444,0,1483,0.0,75.62020514261626,0,0,0,0,604956,0,0,0,847,5203,3628,0,0,0,0,0,0,0,0,0,28,12,2,0,0,0,0,0,Benign
1528105389009,1528105509998,192.168.100.46,80,192.168.100.5,80,6,7.0,8924016,9678,0,0,0,0,0,120989,120989,0,127,127,1498,427,0,1498,0.0,73.75890370198944,0,0,0,0,590066,0,0,0,1572,4598,3508,1024,0,0,0,0,0,0,0,0,28,12,2,0,0,0,0,0,Benign
1528105389009,1528105509986,192.168.100.5,0,192.168.100.3,0,6,0.0,4046632,5807,0,0,0,0,0,120976,120976,0,127,127,1472,99,0,1472,0.0,33.44987435524401,0,0,0,0,267596,0,242,605,1088,2541,1331,1024,0,0,0,0,0,0,0,6,30,20,5,0,0,0,0,0,Benign
1528105389022,1528105509986,192.168.100.7,365,192.168.100.3,565,17,0.0,239246,5201,0,0,0,0,0,120964,120964,0,127,127,46,46,0,46,0.0,1.9778281141496643,0,0,0,0,15822,0,5201,0,0,0,0,0,0,0,0,0,0,0,0,1,30,22,4,0,0,0,0,0,Benign
1528105389034,1528105509986,192.168.100.6,80,192.168.100.3,80,6,7.0,921012,3266,0,0,0,0,0,120951,120951,0,127,127,282,282,0,282,0.0,7.6147530818265246,920730,3265,0,0,60917,0,0,0,3266,0,0,1024,0,39438,154,0,0,0,0,13,54,36,4,0,0,0,0,0,Benign
1528105396113,1528105515386,192.168.100.3,41307,52.64.239.193,8883,6,91.0,37581,52,2704,52,24,24,16,119272,119267,119267,64,64,1267,52,52,1267,0.0226708699443289,0.3150865249178348,0,0,0,0,2520,181,52,0,28,8,16,282,422,0,0,0,0,0,0,5,5001,2337,1913,5,5001,2338,1913,0,Benign
1528103789263,1528103789263,192.168.100.149,50932,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50934,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50936,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50938,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50940,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50942,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50946,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50944,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50950,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50948,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50952,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50954,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50956,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50958,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50960,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50962,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50964,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50966,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50968,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50970,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789263,1528103789263,192.168.100.149,50972,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50974,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50976,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50978,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50980,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50982,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50984,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50986,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50988,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50990,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50992,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50994,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50996,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,50998,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51000,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51002,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51004,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51006,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51008,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51010,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51012,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51014,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51016,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51020,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51026,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51018,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51022,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51024,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51028,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51030,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51032,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51034,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51036,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51038,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51040,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51042,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51044,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51046,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51048,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51050,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51052,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51054,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51056,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51058,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51060,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51062,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51064,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51066,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51068,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51070,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51072,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51074,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51076,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51078,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51080,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51082,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51084,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51086,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51088,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51090,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
1528103789264,1528103789264,192.168.100.149,51092,192.168.100.7,80,6,7.0,52,1,0,0,20,20,0,0,0,0,0,0,52,52,0,52,,inf,0,0,0,0,416000,0,1,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DDoS
