FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
1556028590704,1556028590704,192.168.1.32,41316,192.168.1.180,683,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590704,1556028590704,192.168.1.32,41317,192.168.1.180,1011,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590704,1556028590709,192.168.1.32,41315,192.168.1.194,3369,6,0,44,1,40,1,22,2,20,4,0,0,0,0,44,40,40,44,10,11,0,0,0,0,70400,64000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590704,1556028590708,192.168.1.32,41315,192.168.1.193,6699,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590704,1556028590704,192.168.1.32,62675,192.168.1.195,1974,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590705,1556028590705,192.168.1.32,41315,192.168.1.180,1175,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590708,1556028590708,192.168.1.32,41316,192.168.1.180,1839,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590708,1556028590708,192.168.1.32,41316,192.168.1.186,1999,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590708,1556028590708,192.168.1.32,43246,192.168.1.46,5200,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590708,1556028590708,192.168.1.32,62675,192.168.1.186,20828,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590710,1556028590710,192.168.1.32,41315,192.168.1.169,7,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590710,1556028590713,192.168.1.32,41315,192.168.1.194,10180,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590713,1556028590718,192.168.1.32,41315,192.168.1.193,1272,6,0,44,1,40,1,22,2,20,4,0,0,0,0,44,40,40,44,10,11,0,0,0,0,70400,64000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590713,1556028590713,192.168.1.32,41317,192.168.1.180,10616,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590713,1556028590713,192.168.1.32,41316,192.168.1.180,1259,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590714,1556028590714,192.168.1.32,41315,192.168.1.169,6881,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590714,1556028590718,192.168.1.32,41315,192.168.1.194,5080,6,0,44,1,40,1,22,2,20,4,0,0,0,0,44,40,40,44,10,11,0,0,0,0,70400,64000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590715,1556028590718,192.168.1.32,41315,192.168.1.194,15000,6,0,44,1,40,1,22,2,20,2,0,0,0,0,44,40,40,44,20,22,0,0,0,0,117333,106666,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590715,1556028590715,192.168.1.32,41315,192.168.1.186,4125,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590715,1556028590715,192.168.1.32,41315,192.168.1.180,514,6,17,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590718,1556028590718,192.168.1.32,41317,192.168.1.180,1027,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590718,1556028590718,192.168.1.32,41315,192.168.1.169,3011,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590719,1556028590719,192.168.1.32,41315,192.168.1.180,2035,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590720,1556028590720,192.168.1.32,41315,192.168.1.186,5859,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590723,1556028590726,192.168.1.32,34348,192.168.1.194,2383,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590723,1556028590723,192.168.1.32,41315,192.168.1.186,1503,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590723,1556028590726,192.168.1.32,41315,192.168.1.193,5666,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590723,1556028590723,192.168.1.32,41315,192.168.1.180,2033,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590723,1556028590723,192.168.1.32,41315,192.168.1.169,2605,6,13,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,scanning
1556028590723,1556028590723,192.168.1.32,48376,192.168.1.46,8007,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590727,1556028590727,192.168.1.32,41315,192.168.1.169,32779,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590727,1556028590727,192.168.1.32,41316,192.168.1.180,1271,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590727,1556028590727,192.168.1.32,41316,192.168.1.186,1718,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590727,1556028590727,192.168.1.32,41317,192.168.1.180,8652,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590728,1556028590728,192.168.1.32,41315,192.168.1.180,666,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590728,1556028590728,192.168.1.32,41315,192.168.1.186,50000,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590729,1556028590729,192.168.1.32,53032,192.168.1.49,5903,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590731,1556028590731,192.168.1.32,34348,192.168.1.46,5963,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590731,1556028590731,192.168.1.32,41315,192.168.1.180,3546,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590731,1556028590731,192.168.1.32,41315,192.168.1.169,1102,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590734,1556028590734,192.168.1.32,41316,192.168.1.186,8899,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590734,1556028590734,192.168.1.32,41316,192.168.1.180,4279,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590735,1556028590735,192.168.1.32,41317,192.168.1.180,5925,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590735,1556028590735,192.168.1.32,41315,192.168.1.169,1065,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590735,1556028590736,192.168.1.32,62674,192.168.1.190,16113,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590735,1556028590738,192.168.1.32,41315,192.168.1.194,2046,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590736,1556028590736,192.168.1.31,41989,192.168.1.49,1234,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590741,1556028590746,192.168.1.32,41315,192.168.1.193,2710,6,0,44,1,40,1,22,2,20,5,0,0,0,0,44,40,40,44,8,8,0,0,0,0,58666,53333,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590741,1556028590741,192.168.1.32,62674,192.168.1.195,8652,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590741,1556028590741,192.168.1.32,41316,192.168.1.180,6129,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590741,1556028590746,192.168.1.32,41315,192.168.1.194,5051,6,0,44,1,40,1,22,2,20,5,0,0,0,0,44,40,40,44,8,8,0,0,0,0,58666,53333,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590743,1556028590743,192.168.1.32,41317,192.168.1.180,3971,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590744,1556028590744,192.168.1.32,62674,192.168.1.152,911,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590750,1556028590754,192.168.1.32,41315,192.168.1.193,49,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590750,1556028590750,192.168.1.32,48375,192.168.1.46,617,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590750,1556028590754,192.168.1.32,41315,192.168.1.194,10617,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590750,1556028590750,192.168.1.32,62674,192.168.1.186,1443,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590750,1556028590750,192.168.1.32,41315,192.168.1.169,2048,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590750,1556028590750,192.168.1.32,41316,192.168.1.180,2998,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590754,1556028590754,192.168.1.32,41317,192.168.1.180,5988,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590754,1556028590754,192.168.1.32,41316,192.168.1.180,8099,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590754,1556028590762,192.168.1.32,41315,192.168.1.194,1840,6,0,44,1,40,1,22,2,20,8,0,0,0,0,44,40,40,44,5,5,0,0,0,0,39111,35555,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590755,1556028590755,192.168.1.32,41315,192.168.1.169,49154,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590759,1556028590759,192.168.1.32,41315,192.168.1.169,54328,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590759,1556028590763,192.168.1.32,41315,192.168.1.193,5414,6,0,44,1,40,1,22,2,20,4,0,0,0,0,44,40,40,44,10,11,0,0,0,0,70400,64000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590759,1556028590765,192.168.1.32,41315,192.168.1.194,5901,6,89,44,1,40,1,22,2,20,6,0,0,0,0,44,40,40,44,6,7,0,0,0,0,50285,45714,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590760,1556028590760,192.168.1.31,37573,192.168.1.186,5850,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590762,1556028590766,192.168.1.32,41315,192.168.1.194,1051,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590762,1556028590762,192.168.1.32,41317,192.168.1.180,783,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590763,1556028590763,192.168.1.32,41315,192.168.1.180,1028,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590763,1556028590763,192.168.1.32,41315,192.168.1.169,1037,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590769,1556028590769,192.168.1.32,41316,192.168.1.180,6788,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590769,1556028590769,192.168.1.32,41316,192.168.1.186,2049,6,11,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590769,1556028590770,192.168.1.32,41315,192.168.1.169,24800,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590769,1556028590773,192.168.1.32,41315,192.168.1.194,563,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590770,1556028590770,192.168.1.32,41315,192.168.1.180,14000,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590770,1556028590774,192.168.1.32,41315,192.168.1.194,3351,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590770,1556028590773,192.168.1.32,41315,192.168.1.193,1947,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590771,1556028590771,192.168.1.32,41315,192.168.1.169,2382,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590773,1556028590773,192.168.1.31,62848,192.168.1.250,5901,6,89,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,scanning
1556028590777,1556028590777,192.168.1.32,57255,192.168.1.250,1068,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590778,1556028590782,192.168.1.32,41315,192.168.1.193,1092,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590778,1556028590778,192.168.1.32,41316,192.168.1.180,5009,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590778,1556028590783,192.168.1.32,41315,192.168.1.194,27356,6,0,44,1,40,1,22,2,20,4,0,0,0,0,44,40,40,44,10,11,0,0,0,0,70400,64000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590779,1556028590779,192.168.1.32,41315,192.168.1.180,2020,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590779,1556028590779,192.168.1.32,62674,192.168.1.195,20031,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590779,1556028590783,192.168.1.32,62674,192.168.1.194,9998,6,0,44,1,40,1,22,2,20,4,0,0,0,0,44,40,40,44,10,11,0,0,0,0,70400,64000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590779,1556028590783,192.168.1.32,41315,192.168.1.194,2251,6,0,44,1,40,1,22,2,20,3,0,0,0,0,44,40,40,44,13,14,0,0,0,0,88000,80000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590779,1556028590779,192.168.1.32,41315,192.168.1.169,1163,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590783,1556028590783,192.168.1.32,41315,192.168.1.180,5544,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590783,1556028590783,192.168.1.32,41315,192.168.1.169,8088,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590783,1556028590783,192.168.1.32,41316,192.168.1.186,1864,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590783,1556028590783,192.168.1.32,41317,192.168.1.180,13782,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590783,1556028590783,192.168.1.32,41316,192.168.1.180,5963,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590788,1556028590789,192.168.1.32,62674,192.168.1.152,541,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1556028590788,1556028590788,192.168.1.32,62675,192.168.1.195,6502,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
